k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
0.11414 -38925.930416905685 -31547.038805804223 -25601.726232552377 -20929.0978324749 -17283.01372736486 -14412.338583009538 -12199.652523581437 -10392.675835750731 -8953.765437096847 -7791.966345191624 -6834.1767352623065 
0.11644 -34942.44349473919 -28305.843762847333 -22968.304876101884 -18769.96499817274 -15507.870581220173 -12950.871055872445 -10905.809518498989 -9351.410496597553 -8039.9002745891285 -6990.306934344084 -6128.978281466871 
0.1188 -32383.621241501387 -26232.039284999155 -21307.979732948326 -17393.93594760087 -14373.772627667066 -12003.220976089207 -10155.082639275135 -8645.799523726873 -7467.475814166803 -6487.823032868331 -5685.508007206021 
0.1212 -31458.902773760205 -25506.863671232393 -20660.241117073492 -16933.366943479792 -13992.566189249208 -11661.896729664986 -9875.255353004413 -8390.459617889246 -7228.514118190667 -6296.0147730203 -5524.64477058888 
0.12365 -31937.965829842324 -25893.70859608007 -21007.669473762755 -17188.75366713097 -14158.902094374684 -11868.048947370022 -9978.51581523815 -8518.378493144715 -7342.489524942657 -6396.9155891803875 -5608.076992125916 
0.12614 -33744.41715224307 -27323.89664034832 -22204.259867668618 -18135.885081342247 -14981.21599310017 -12510.623210195177 -10562.96668418985 -9022.266620972696 -7771.460082477691 -6755.5753765563495 -5922.40183290431 
0.12869 -36547.25670069075 -29603.97187269185 -24033.270221427192 -19616.150687016583 -16224.360231966479 -13527.423326500599 -11424.491325401483 -9768.085178315127 -8404.849842149417 -7309.8295243721095 -6409.908947570206 
0.13129 -40133.5063020835 -32525.495194121766 -26394.595466246898 -21583.26967155515 -17813.02829267983 -14885.541984399772 -12555.629028929683 -10706.704477314466 -9247.36374931032 -8041.427455066145 -7048.464500859368 
0.13394 -43805.425929786594 -35493.03225095893 -28809.242863481682 -23572.63136610676 -19431.700729636672 -16248.172174370739 -13734.520098092664 -11710.638682617438 -10081.304773543296 -8770.032287176906 -7691.046844150544 
0.13665 -47099.76002164417 -38174.32844989968 -30989.027318673365 -25311.592510868555 -20921.17844193944 -17452.692142508084 -14734.686143172059 -12593.30594738289 -10839.981862544731 -9426.077235240868 -8268.385052168509 
0.13941 -49479.52157897301 -40094.3647510841 -32538.11321282658 -26604.53252583668 -21989.014110174394 -18325.422754094834 -15483.413416177531 -13201.621756099546 -11392.493113469496 -9905.948243916198 -8686.11225729917 
0.14223 -50713.16829792323 -41066.46123566071 -33326.8253583635 -27260.828992085255 -22489.232510639522 -18788.14139164119 -15888.303889046316 -13547.442479173786 -11670.097557753114 -10150.35704254999 -8899.002805943786 
0.1451 -50701.80072432259 -41103.15199822263 -33330.12620202027 -27257.825916926515 -22490.4099161666 -18814.431052843574 -15858.718608080108 -13543.880278409704 -11675.239197814439 -10151.983447588365 -8901.57759879488 
0.14803 -49406.08980982123 -40026.209849742925 -32509.79125893284 -26550.111939635543 -21940.826720102905 -18309.496167768662 -15446.878264847723 -13192.225384227822 -11370.331071678862 -9889.085106913042 -8672.284014799088 
0.15102 -47085.013382021 -38144.87924675204 -30968.04830304412 -25299.469473574347 -20926.574673159044 -17436.110445924867 -14746.658589425944 -12578.409465967034 -10836.969914656514 -9424.763194730547 -8263.522143977723 
0.15407 -43888.3224185852 -35561.254520652605 -28858.86289304799 -23601.20891622934 -19468.571210588303 -16290.7070318371 -13734.057192620272 -11722.26477634678 -10105.090849778393 -8788.263703817076 -7703.697507254896 
0.15718 -39807.07749281751 -32258.39955530802 -26187.03582222254 -21410.834738594633 -17659.51780552747 -14757.457039214103 -12461.752915264546 -10632.012265792724 -9164.641507222434 -7969.716007996838 -6988.488316017936 
0.16036 -35081.07723606648 -28442.39407052259 -23060.681598521136 -18874.686907207673 -15576.433190049818 -12991.204224139321 -10980.694034603039 -9370.531403035095 -8074.257290948203 -7020.260154662359 -6158.146901757713 
0.1636 -30142.5548502874 -24400.88507799817 -19819.43917345062 -16179.453424415773 -13386.963590231175 -11175.577579692716 -9429.352718552904 -8046.54444702953 -6935.239704846128 -6032.205569336146 -5289.220436363766 
0.1669 -25083.62931862771 -20341.550542333203 -16498.5570123406 -13479.80408738845 -11139.738073788907 -9301.585797724058 -7854.909703786912 -6703.4357628162925 -5777.564361042172 -5025.3035653665565 -4405.396806770094 
0.17028 -20656.35649243405 -16757.08990524251 -13591.82973846846 -11133.328328458963 -9166.459142274569 -7662.897789841949 -6469.732172658863 -5522.530565595223 -4759.847270035411 -4138.010246503125 -3627.25840506767 
0.17371 -17249.254041910848 -13955.689210732282 -11323.022715672763 -9272.005676360539 -7661.941798796195 -6388.337206724393 -5394.115354485249 -4602.301177836527 -3966.789000643771 -3449.758516829521 -3026.1998130397146 
0.17722 -14836.277310433245 -12000.151394982746 -9766.903391408556 -7964.22135137953 -6588.166209170104 -5498.082630143141 -4642.773768178977 -3961.424350489831 -3413.771804427065 -2969.68316111516 -2603.3436955019292 
0.1808 -13602.719740137047 -11047.216927645697 -8975.89663998564 -7314.217089653261 -6043.868887693705 -5046.828810087388 -4262.278735220929 -3637.93634118922 -3135.740207771075 -2727.5902292743476 -2389.4074898219687 
0.18446 -13409.036269952845 -10879.316952900765 -8799.783128161009 -7216.034229591705 -5947.562387594295 -4972.950297569782 -4199.35674991722 -3581.1675681786105 -3086.623916386242 -2684.3530014243806 -2355.460124320184 
0.18818 -14052.55685648716 -11364.58510907511 -9234.224340301807 -7556.011311978862 -6234.663913044475 -5204.251281067574 -4392.733460986535 -3750.4122297643753 -3231.1732312026024 -2809.745307962899 -2463.700043227126 
0.19198 -15234.896468402772 -12327.287790573417 -10007.43698565377 -8178.036684869921 -6756.1885054618415 -5640.055322291171 -4762.988477909848 -4066.335773591693 -3503.648616820231 -3047.476001289032 -2671.184299439792 
0.19586 -16746.91611938581 -13576.027407391997 -11011.767064390802 -8997.458968064097 -7441.183242560319 -6213.703983681884 -5247.692233871636 -4476.453050076519 -3857.952482380484 -3355.889629185118 -2942.8920047239717 
0.19982 -18275.040250898543 -14820.841244452891 -12024.193497593491 -9828.35202641667 -8113.638507003217 -6774.57208710277 -5718.503659663735 -4880.5706144437845 -4207.846921893317 -3658.825827892276 -3209.0616730604024 
0.20386 -19446.783234338116 -15746.031023292437 -12781.031275313075 -10458.498800137691 -8627.582618778713 -7205.277892443155 -6083.745620536081 -5191.655338919205 -4475.519114731615 -3890.479844083009 -3411.38481499554 
0.20797 -19787.034367926477 -16037.570852856386 -13028.664161794215 -10634.568647265052 -8786.531113425943 -7335.925524034754 -6195.033874103794 -5287.389989410965 -4555.861325260457 -3963.589774867407 -3474.046868736119 
0.21218 -19320.277275615605 -15660.61573374175 -12704.632349816806 -10388.872848939567 -8577.762333104478 -7162.7378999081175 -6047.021210423958 -5160.578424539519 -4446.870874070017 -3867.077970514014 -3390.7681895028513 
0.21646 -18151.691285135024 -14698.320855607417 -11930.083232505911 -9759.899272621036 -8058.6208862915555 -6729.148357238642 -5681.311106744071 -4847.464388927949 -4178.410569778526 -3633.3600721512394 -3186.418393482936 
0.22083 -16277.060482491572 -13205.650781648073 -10715.639100283206 -8754.79432788416 -7230.632029745828 -6037.556465650312 -5097.99794863317 -4350.256762018082 -3749.307058158859 -3260.9983930576 -2859.965250625678 
0.2253 -14096.719683782134 -11423.139905690787 -9266.758380680625 -7574.49569440224 -6255.063489217648 -5223.082106558199 -4410.65357946614 -3765.167624552685 -3244.1312469201257 -2821.119103589075 -2473.862126832003 
0.22985 -11893.249811132842 -9614.746224891476 -7812.944768313064 -6389.0198032589415 -5274.413815716356 -4403.493888786398 -3718.946403742025 -3173.4631441517045 -2735.8884943459852 -2379.462527438528 -2085.6287955019534 
0.23449 -9840.30383527263 -7966.10104946302 -6472.178784166126 -5290.77031704164 -4368.8197256899275 -3648.6207693386145 -3081.2895383638397 -2627.623024484412 -2264.6601850010406 -1969.433597988375 -1727.1158342352728 
0.23923 -8312.8274724916 -6750.784333105423 -5465.685050044722 -4467.28850527324 -3690.647278222908 -3080.574671787205 -2601.2826835821834 -2219.908779217437 -1912.511072282473 -1662.7897799078855 -1459.1122841744605 
0.24406 -7484.696116620698 -6068.115346195876 -4928.4656486436415 -4029.23472023674 -3326.513869166668 -2778.5103319987657 -2345.20954672917 -2002.662564177289 -1725.2287023640095 -1500.8458472986595 -1315.3942688857383 
0.24899 -7261.651152664057 -5880.991488728705 -4779.118273391087 -3906.772798371744 -3225.9743305228576 -2694.4350499873153 -2274.579255572372 -1941.043353560464 -1673.0443345533793 -1454.823202048607 -1274.936581698822 
0.25402 -7562.660948919309 -6127.723527926412 -4965.8336952211785 -4059.4571483370355 -3352.9381987375773 -2798.434712563209 -2363.03593814121 -2015.9018372022692 -1738.7425109286582 -1510.89055233017 -1325.4281864846207 
0.25915 -8060.070282918019 -6533.347790233334 -5304.513650418735 -4336.0410290610025 -3580.8325183339557 -2989.184512889321 -2523.7007844739765 -2155.8744585673194 -1856.1028611336737 -1616.103346679604 -1416.3089171252032 
0.26439 -8604.196802528248 -6972.27347033669 -5658.694347406086 -4626.748941549171 -3820.0300476081393 -3190.1629542387236 -2694.2034813641926 -2297.6996974366225 -1981.2076940932309 -1723.1592417315853 -1510.6622286006136 
0.26973 -8939.796972918895 -7233.75449724166 -5870.8245941076975 -4799.157135819061 -3962.626171452717 -3309.4659357403125 -2793.8472215445363 -2383.8508367763625 -2055.9180587080536 -1786.30936770423 -1566.2092779960594 
0.27518 -8849.106856621213 -7178.8157054849 -5826.35007818524 -4761.8859517517 -3932.659861915201 -3283.02482612898 -2772.2955861270093 -2367.6117847141622 -2038.842020630303 -1773.8926719354608 -1554.5750342325714 
0.28074 -8371.613215824525 -6784.17303348914 -5506.180546942509 -4502.036328081795 -3717.2374159781243 -3104.4831323148683 -2621.4294812325415 -2235.643105603419 -1927.2895473488545 -1675.9634806362137 -1470.6606965883514 
0.28641 -7513.7067685014945 -6088.01117089551 -4940.193036758688 -4039.186008593309 -3335.3741588264857 -2784.734045078074 -2351.7696711941103 -2006.3035357536114 -1729.4531320400042 -1502.9660958385552 -1319.1573194192165 
0.29219 -6523.855211475666 -5286.482868124525 -4290.654446058119 -3507.6194880040425 -2896.3661569159417 -2418.315589129901 -2042.3115653123787 -1743.5735270922669 -1502.1598046138897 -1306.342932426527 -1145.662744310803 
0.2981 -5606.091454045903 -4541.181765960284 -3686.2879751863456 -3012.72511818739 -2487.68974080431 -2078.0472123042036 -1754.3755822708256 -1496.4035778053717 -1289.8870109908858 -1122.936778057757 -983.4228826132937 
0.30412 -4909.485045071105 -3978.249328967835 -3228.825094762594 -2638.858012419998 -2178.916266802827 -1818.9885196712219 -1536.41404060789 -1311.6300240941187 -1130.6957346904348 -982.4778285418131 -860.6952345933391 
0.31026 -4481.878230881785 -3632.6336763599993 -2947.4835432475256 -2410.7268451325017 -1990.5953468129608 -1662.2955853807052 -1402.9342775394016 -1197.085812949285 -1031.158023066873 -897.3591950180848 -788.0847470473038 
0.31653 -4361.2187136485345 -3533.246290054128 -2868.216424133733 -2345.1148578036637 -1936.5014718146417 -1616.860651640077 -1364.8328709341495 -1165.2142098468307 -1003.7975527280978 -874.3733462986428 -765.839595922891 
0.32292 -4470.234111327642 -3622.1687207132227 -2939.19754869744 -2402.635477155599 -1983.3898042016199 -1656.6300783891743 -1398.1294858001497 -1193.8089440507106 -1029.1160081000398 -894.0881875156018 -783.5191029166626 
0.32945 -4603.270304934092 -3730.1085779991 -3027.3470665191453 -2474.5194450282115 -2043.664669737957 -1706.4030139479137 -1441.6526628273496 -1228.3721598880468 -1059.5875943150625 -921.1891434328684 -808.0081846094408 
0.3361 -4636.667326464167 -3756.5812854547785 -3049.268599949181 -2492.5628159431762 -2058.8665690719076 -1718.2666950132307 -1451.7115888987232 -1239.1770574720686 -1068.495621222836 -928.7403665336315 -813.8295428491522 
0.34289 -4472.907446252851 -3624.837840375787 -2942.2317381749435 -2404.636018319753 -1985.292304527065 -1658.0179200520633 -1399.6101474606369 -1194.986637795434 -1028.630217673026 -895.5679106995508 -785.331898222733 
0.34982 -4132.789856394451 -3347.7136732119616 -2716.7204648202223 -2221.352533167673 -1834.3132794101398 -1532.6721191018423 -1292.9170381955414 -1103.3630852476203 -950.7535459280939 -826.4747887987269 -726.0067105601946 
0.35689 -3710.0754134735917 -3006.961154592598 -2439.768157375327 -1995.4327736586865 -1647.1813505090345 -1375.6453092615943 -1160.7651212537446 -991.4453719606795 -854.7250722990893 -743.1114079534087 -650.5613955798979 
0.36409 -3281.099649800358 -2658.264513609741 -2158.2573801330045 -1763.4093269811092 -1456.5053189696182 -1215.9312652310668 -1027.62107198468 -876.193801210916 -755.2454452189492 -656.8790234500532 -576.4493075029131 
0.37145 -2962.9657763096784 -2400.221669375769 -1948.2362121675305 -1592.1665211524275 -1316.0213680720124 -1098.0936262904438 -927.7990605980513 -791.4406227986962 -681.8656423391578 -593.1026939356002 -520.484775139368 
0.37895 -2787.0816065406366 -2259.324090759806 -1832.5189729313897 -1498.4567810539038 -1237.5634517866088 -1032.9069740107886 -872.331635280248 -744.9767673135677 -641.790124187 -557.8564271517394 -488.6012025134909 
0.38661 -2722.4250248663743 -2205.328204499544 -1791.1320178113046 -1464.3387802186935 -1208.3873257088305 -1009.7062875345042 -852.3147005774147 -726.1771699254291 -626.8457062799733 -544.7041486163336 -478.1084895149018 
0.39442 -2714.3737806031177 -2199.8260844319234 -1785.4799378644207 -1460.2702421551653 -1205.2076715829385 -1006.0427913476682 -849.8516978282347 -725.4154644249336 -624.7510470131659 -544.5530930455819 -476.52061091302505 
0.40239 -2660.5621551274935 -2155.802063973666 -1748.316315606166 -1429.0100897045704 -1180.3343455096224 -985.5873350899963 -832.2306463211373 -710.7600319473111 -612.0254501262323 -532.0690600570806 -466.9396191027961 
0.41052 -2537.666173550746 -2055.70528038492 -1669.5363142182 -1363.5624596489467 -1126.0297216956283 -941.0648387478935 -793.8203096576406 -677.2918784295753 -583.8823716757597 -507.56223122777465 -445.41629302833064 
0.41881 -2344.6566870523197 -1900.3310897010306 -1542.1587588910272 -1261.2184317345573 -1041.6869099000696 -868.753278998321 -733.6932087921239 -626.726875661137 -539.820607372036 -469.5534301738077 -411.5385685796643 
0.42727 -2127.240667338684 -1723.2914082096158 -1398.7903095669822 -1143.80506705959 -944.0037709864024 -788.4198403441125 -665.8543398346096 -568.6086401307954 -489.91902236951483 -425.800307985372 -373.3905646198792 
0.4359 -1951.2478479327856 -1580.4536644350803 -1283.2954727809665 -1049.0593509305377 -866.3846341654948 -723.6097834846964 -611.1789479441888 -520.5171751109369 -449.31029315290436 -390.6819408233074 -342.5176062456123 
0.44471 -1829.6829009659716 -1482.7742398431224 -1202.6294840389219 -983.2231265701308 -812.1576246691023 -678.3647140588417 -572.5748741844609 -488.6270128788875 -421.1500656100943 -366.2562528572281 -321.1506333870134 
