k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
320.43 2.827862745037242e-07 1.962545609234717e-07 1.2804740919131254e-07 1.0249666812707576e-07 7.294140336598692e-08 5.7921731169273656e-08 4.637588892569791e-08 3.881656782263592e-08 3.2301030749446184e-08 2.7979025266721583e-08 2.4481618562462376e-08 
326.9 3.079229357101987e-07 1.8710259724314944e-07 1.359414719786432e-07 9.392838460438103e-08 7.429238664215479e-08 5.9035763354143794e-08 4.784845025979364e-08 3.9470654448829774e-08 3.322934461986283e-08 2.778590881311789e-08 2.386304981054026e-08 
333.51 2.3639436579128078e-07 1.5092332824998447e-07 1.0215165952060244e-07 7.611295824243431e-08 5.938942018721329e-08 4.6954889598590614e-08 3.79953547927906e-08 3.1752259173151506e-08 2.6701762519958196e-08 2.296227217051155e-08 1.973305096000376e-08 
340.24 2.566821712026668e-07 1.686479525523561e-07 1.1323235263720982e-07 8.751423381946533e-08 6.341341814757003e-08 5.0049807131380133e-08 4.091841555790713e-08 3.2992869402181624e-08 2.782267393185165e-08 2.391838806534257e-08 2.0542034824328342e-08 
347.12 2.0675575264880495e-07 1.2771304549886093e-07 9.410284056974084e-08 6.256697670938287e-08 5.11292844288381e-08 4.0797285183964266e-08 3.2369650237374583e-08 2.7485227565937216e-08 2.2739736729054022e-08 1.89491028490885e-08 1.6687885832532577e-08 
354.13 2.0280375347002139e-07 1.3065629529679562e-07 8.337365201507225e-08 6.649991639288192e-08 4.9485105620757585e-08 3.9150413396703764e-08 3.2189528614037425e-08 2.5882036621115415e-08 2.2543616451552784e-08 1.9525944178374244e-08 1.605902776365711e-08 
361.28 1.873268194036024e-07 1.1911451163190131e-07 8.899447236746415e-08 6.005458647695063e-08 4.614704131895736e-08 3.630145638154095e-08 2.933943259825162e-08 2.4502688731767798e-08 1.969040051482336e-08 1.6659592236691625e-08 1.5080674777707863e-08 
368.58 1.7220560106147594e-07 1.0947687992530605e-07 6.858634977535442e-08 5.5204320460697116e-08 4.1500347816359776e-08 3.324174316706983e-08 2.650600640112999e-08 2.202291256646263e-08 1.9148826306766524e-08 1.6143648781399715e-08 1.3515276562651787e-08 
376.03 1.4828392441939277e-07 9.492410818213911e-08 7.059100847221637e-08 4.741791350124236e-08 3.713456269253992e-08 2.8786314544807202e-08 2.3614454068737198e-08 1.9153895566589782e-08 1.5880171126304622e-08 1.3860372713085088e-08 1.210973082982823e-08 
383.62 1.497075581131168e-07 9.242733872855763e-08 6.041189343462603e-08 4.711403575298612e-08 3.521559842141735e-08 2.8473195203717474e-08 2.29013696253412e-08 1.90099500717477e-08 1.5863463280093417e-08 1.3255760464739705e-08 1.1114202515696051e-08 
391.37 1.303283716557235e-07 8.533200934091344e-08 6.022262376917601e-08 4.212997771768979e-08 3.2461387332060695e-08 2.54590719280242e-08 2.0559418608924217e-08 1.6958027734092467e-08 1.409535300353739e-08 1.2090017778049666e-08 1.0879182064437311e-08 
399.28 1.151468983408862e-07 7.358860697742503e-08 4.8804742101634944e-08 3.700508736648617e-08 2.794124787192833e-08 2.195135331065487e-08 1.766482274875396e-08 1.4720812977768882e-08 1.2681635827570733e-08 1.0685642180749342e-08 8.775650644192465e-09 
407.34 1.172248286089946e-07 7.107173444043779e-08 4.9946537764101366e-08 3.6163066577123376e-08 2.7869312747087893e-08 2.205610592703496e-08 1.7778004407263387e-08 1.444389778086888e-08 1.1929730565829376e-08 1.023739696667612e-08 9.013684832002208e-09 
415.57 9.997965980118997e-08 6.494414040713836e-08 4.46446062717628e-08 3.231715788447821e-08 2.4240393630131573e-08 1.934439602213315e-08 1.5912137422444263e-08 1.2989289640601025e-08 1.0935082492129237e-08 9.195572859791198e-09 7.97967742342851e-09 
423.97 9.152939485143519e-08 5.8020910875513e-08 3.942441177743895e-08 2.8840913541904898e-08 2.214312099491771e-08 1.7173292294172532e-08 1.3561067600416106e-08 1.1384681941254584e-08 9.66669903337975e-09 8.441250416181449e-09 6.99884769145643e-09 
432.53 8.89136987085212e-08 5.4794795371766545e-08 3.756476479701363e-08 2.7301013927516617e-08 2.0832954217796212e-08 1.667125639451033e-08 1.3718233010271364e-08 1.1064042574381723e-08 9.289318158560015e-09 7.609218899626133e-09 6.789703586996409e-09 
441.27 7.864386041418267e-08 5.007378650723579e-08 3.473191463587789e-08 2.5395482303963105e-08 1.9220048234267007e-08 1.502418004893155e-08 1.1738920388177023e-08 9.789873650788039e-09 8.158725906817797e-09 7.182793607649604e-09 5.913918182942629e-09 
450.19 6.806400424197532e-08 4.497792756293822e-08 2.9936959191640816e-08 2.1739868942138223e-08 1.647867785848976e-08 1.3157079919050179e-08 1.0897023980684806e-08 9.006561161527828e-09 7.482202867948143e-09 6.200779402107272e-09 5.701999689715654e-09 
459.28 7.130965271638346e-08 4.086745683981168e-08 2.9595964737215146e-08 2.1466037227997463e-08 1.63698372482886e-08 1.2815856696000581e-08 1.030394935024788e-08 8.384867902640775e-09 6.9995833107269156e-09 6.014538454032403e-09 4.809265310370904e-09 
468.56 5.828659468236375e-08 4.116240205249097e-08 2.5262332633488743e-08 1.842980942088463e-08 1.4016023221949822e-08 1.1056320031796365e-08 8.90270353125937e-09 7.338891041151499e-09 6.252491456373172e-09 5.290378117548586e-09 4.826735878859822e-09 
478.02 5.681477794360066e-08 3.2584026494024883e-08 2.4858204442473225e-08 1.8277576345644656e-08 1.38504609934127e-08 1.0914503738636127e-08 8.636426052988805e-09 7.162206967341256e-09 6.012477853324535e-09 5.116325106941686e-09 4.153324508814635e-09 
487.68 5.2621153991235235e-08 3.356088358762544e-08 2.1808937409750398e-08 1.5396253495450335e-08 1.1754361168268604e-08 9.304740359874196e-09 7.555850380723982e-09 6.295232729325321e-09 5.2889847402490456e-09 4.2759751157745444e-09 4.022258465081879e-09 
497.53 4.60510928371332e-08 2.928770295170665e-08 1.997905582299044e-08 1.491566709574147e-08 1.1278819060264414e-08 8.739166885234948e-09 7.184149462329559e-09 5.625368643036494e-09 4.5978519481360205e-09 4.380405009484074e-09 3.3677986460974333e-09 
507.58 4.4923850909917233e-08 2.7902931878289035e-08 1.9190472180896287e-08 1.3792915502407864e-08 1.032810232387097e-08 8.321363212843035e-09 6.535124410105598e-09 5.699482494654808e-09 4.8837846950345995e-09 3.6408954405054864e-09 3.3927861660557922e-09 
517.84 3.7573615311511245e-08 2.4425347518402752e-08 1.6391730112744686e-08 1.184167136767593e-08 9.236995092108358e-09 7.010905025363168e-09 5.812551166320737e-09 4.502255509723783e-09 3.7104429427504844e-09 3.5918319074643854e-09 2.877067654084042e-09 
528.3 3.805250859614716e-08 2.2870758139100736e-08 1.5845212939104458e-08 1.1580714042483882e-08 8.469389871365583e-09 6.955143387139481e-09 5.448140306952579e-09 4.663359572528039e-09 3.93111677765558e-09 2.916693517028867e-09 2.7322417573151724e-09 
538.97 3.3426871381558333e-08 2.130726313970093e-08 1.4310168253608387e-08 1.0333891734457215e-08 8.052439379928897e-09 6.058605707776791e-09 5.013695408076681e-09 3.9715364286483246e-09 3.184414317199124e-09 3.1406306864632293e-09 2.5156111995496172e-09 
549.86 3.1116772708483245e-08 1.9315910010556598e-08 1.3133019680349599e-08 9.38636107191281e-09 7.130132213856272e-09 5.779593183321229e-09 4.597342724670964e-09 3.797107116877845e-09 3.3751221594374526e-09 2.541102022736983e-09 2.2658750244826437e-09 
560.97 2.812803625990942e-08 1.7428243381869932e-08 1.1849728293906792e-08 8.789705088577838e-09 6.463749670468433e-09 5.125042656347354e-09 3.947519527107912e-09 3.2625892624703877e-09 2.6709273151923713e-09 2.4315587766686626e-09 2.0557757061552507e-09 
572.3 2.693430493885084e-08 1.6494504177429617e-08 1.1256272751300945e-08 7.911056298638057e-09 6.147875610883485e-09 4.6301868779238655e-09 3.965736479700513e-09 3.335600765957898e-09 2.765708934393484e-09 2.2275551807774387e-09 1.933568814174936e-09 
583.86 2.2468434916688085e-08 1.4619662214810098e-08 9.839945325742221e-09 7.360474284066353e-09 5.38966975061779e-09 4.4872460384584645e-09 3.4344807523202103e-09 2.658630104803685e-09 2.2758865171153407e-09 1.99099436047968e-09 1.7003676604564706e-09 
595.65 2.3611853135093837e-08 1.431600948177246e-08 9.61452834435615e-09 6.7975273868536315e-09 5.316805834844898e-09 3.924533836171974e-09 3.32397324506964e-09 2.868422374801628e-09 2.2981614620083496e-09 1.931489927600244e-09 1.653041138517821e-09 
607.69 1.8682770959082286e-08 1.1757713572559147e-08 8.130794041511744e-09 5.928135067019404e-09 4.351308564180331e-09 3.6818324533929777e-09 2.7007053927690762e-09 2.1059240329461353e-09 1.8963712963118156e-09 1.633403606345245e-09 1.4068142174361634e-09 
619.96 1.9806004044849978e-08 1.2284852496782194e-08 8.111418781254165e-09 5.8821584286749656e-09 4.580287609961392e-09 3.2843069593343974e-09 2.9336160970050326e-09 2.440305872267229e-09 1.926352840593473e-09 1.6133545189836292e-09 1.3785324275602147e-09 
632.49 1.6063162166426428e-08 9.896610632528703e-09 6.947120516744797e-09 4.911684384347311e-09 3.5947159945656746e-09 3.0291137659400323e-09 2.220182463093188e-09 1.8530663087965053e-09 1.61068481625571e-09 1.3562869321060757e-09 1.17509799079986e-09 
645.26 1.6294089154925217e-08 1.0279268659668933e-08 6.705645904863284e-09 4.979114565865795e-09 3.735950506363609e-09 2.853487840603183e-09 2.409373680331918e-09 1.9326658527711035e-09 1.5826077652510334e-09 1.3570124612172952e-09 1.1512941622163694e-09 
658.3 1.420775634871162e-08 8.553332236020758e-09 5.9800818515005975e-09 4.199698318397709e-09 3.232450924802464e-09 2.6267731500785422e-09 2.0079586124478813e-09 1.6490472328541039e-09 1.3951076801758594e-09 1.1796841293477052e-09 1.0115033828915391e-09 
671.6 1.292037925032757e-08 8.188098234530251e-09 5.3277443559902155e-09 3.865419470245877e-09 2.910889947612063e-09 2.1833613669331604e-09 1.7824864303226076e-09 1.5155781872795352e-09 1.252255454165137e-09 1.0633712350345398e-09 9.186281887053742e-10 
685.16 1.2602982691977284e-08 7.703815724236178e-09 5.290512897385982e-09 3.855198990056009e-09 2.9218307101937423e-09 2.3067085329879716e-09 1.8579287598794412e-09 1.4622911303191875e-09 1.2337485584845278e-09 1.0343663315600364e-09 8.829205096140894e-10 
699.01 1.082821122990608e-08 6.753784794473428e-09 4.560084631062838e-09 3.2599254166611353e-09 2.3827503268023554e-09 1.876876860027569e-09 1.506555107540768e-09 1.2616979272615817e-09 1.0422289673640047e-09 8.911961505535349e-10 7.677966798313038e-10 
713.13 1.0251488954387078e-08 6.213123256517516e-09 4.171436386108236e-09 2.978317166939793e-09 2.2910139790683195e-09 1.8297887669286685e-09 1.4563021581944442e-09 1.1704300878634527e-09 9.898972365414395e-10 8.354549238051906e-10 7.053200735661108e-10 
727.53 9.493856258293705e-09 5.9487900424417415e-09 3.9860437706566545e-09 2.887633366609638e-09 2.211108460067292e-09 1.6078035470806315e-09 1.334307445311373e-09 1.11066710901237e-09 9.137366184288426e-10 7.696377104215179e-10 6.74703721000371e-10 
742.23 8.486468762626151e-09 5.248406849687741e-09 3.571523246059121e-09 2.54668874835944e-09 1.8029359479145087e-09 1.554352663924736e-09 1.193028679677918e-09 9.655616666972493e-10 8.114458162722735e-10 6.933224811653968e-10 5.782860167648199e-10 
757.22 8.05944526382851e-09 4.843173121088698e-09 3.2704623193414053e-09 2.307022046115464e-09 1.8310652278858145e-09 1.377678412008217e-09 1.1236107748726095e-09 9.185420906368691e-10 7.659315321662964e-10 6.449950121748336e-10 5.639045528585408e-10 
772.52 7.208193917953888e-09 4.614112581877449e-09 2.996667845905456e-09 2.2162699141025123e-09 1.6817671130744258e-09 1.2759522029265727e-09 1.0201578566452258e-09 8.343969285221086e-10 6.972766039050148e-10 5.907138671553542e-10 4.976286587911456e-10 
788.13 6.722071933202569e-09 3.965298331846538e-09 2.736369531368982e-09 1.9937175506044098e-09 1.368095171440093e-09 1.143417016565639e-09 9.092964103258269e-10 7.463770796360282e-10 6.237048668381478e-10 5.289621294208484e-10 4.565695949152057e-10 
804.05 6.037656967031807e-09 3.778078911324381e-09 2.531958142829336e-09 1.736758219002942e-09 1.4783541177236167e-09 1.071069098444419e-09 8.630271456102326e-10 7.016699197572015e-10 5.774264768485212e-10 4.822033736354961e-10 4.1707014935004215e-10 
820.29 5.699732232849416e-09 3.533467231164691e-09 2.3455776052185726e-09 1.7119500197006511e-09 1.1605733650659888e-09 9.700886270545577e-10 7.735790040163274e-10 6.318389954996132e-10 5.360670476849245e-10 4.592852305598444e-10 3.8946563325029204e-10 
836.86 5.2652534872693885e-09 3.138971234700325e-09 2.0988177129296197e-09 1.5395378939408228e-09 1.1932357934762623e-09 9.066457593703956e-10 7.227416387203056e-10 5.924046928272033e-10 4.864138764161976e-10 4.081487562963752e-10 3.476106220564997e-10 
853.77 4.570406569862061e-09 2.8403818873218605e-09 1.92887052924281e-09 1.3196322195129214e-09 1.0109003217167071e-09 7.955535321235943e-10 6.302913760290262e-10 5.204721796571845e-10 4.365471279854671e-10 3.7004201178371113e-10 3.1874524487761493e-10 
871.01 4.4870913945261125e-09 2.7671826888857932e-09 1.8138404144498183e-09 1.3568697461449998e-09 9.866078308032201e-10 7.650993846563441e-10 6.25464013526761e-10 4.939069360215991e-10 4.1216161480395417e-10 3.50413361645515e-10 2.971950598635742e-10 
888.61 4.003728179624666e-09 2.3912840854089303e-09 1.6592343763508374e-09 1.1534323797176813e-09 8.578513069272147e-10 6.753109256413512e-10 5.266036008654295e-10 4.4552969867016393e-10 3.7041012954848173e-10 3.113208778775232e-10 2.673805926714139e-10 
906.56 3.6881309612293454e-09 2.318227360065319e-09 1.48341960436527e-09 1.0311215704388836e-09 8.227622356964221e-10 6.32406133959265e-10 5.150763202594657e-10 4.1390079373314313e-10 3.4245518819560863e-10 2.9275989394713063e-10 2.5278058875572067e-10 
924.88 3.320559257263105e-09 2.000599530083414e-09 1.3720076920627568e-09 1.060093195148945e-09 7.220186615078271e-10 5.724823406356795e-10 4.478376611698394e-10 3.6397480371002216e-10 3.087794771972004e-10 2.520068449480306e-10 2.1655590905251546e-10 
943.56 3.1307565103744816e-09 1.9265101893422512e-09 1.2306285635038462e-09 8.246926318242642e-10 6.84939024648185e-10 5.210339997147568e-10 4.257906903670308e-10 3.471350664093407e-10 2.8531618200385945e-10 2.506132134820505e-10 2.089418240021922e-10 
962.62 2.9074654312099595e-09 1.686934742458212e-09 1.2234840452525076e-09 8.725215065468669e-10 6.119628582267133e-10 4.88310706894801e-10 3.8021342022417185e-10 3.189748577964797e-10 2.6565050541719054e-10 2.1359615143340188e-10 1.8503996898285846e-10 
982.07 2.549069713193474e-09 1.6526197399965537e-09 1.0077691027742958e-09 7.435177634780422e-10 5.705510908260809e-10 4.4429596099834357e-10 3.5766575021954367e-10 2.7748092939489103e-10 2.3111404540788283e-10 2.0693452587666573e-10 1.7620111017858067e-10 
1001.9 2.311798680857928e-09 1.3588040649138356e-09 9.549121668324503e-10 6.549300697150073e-10 4.923825047973728e-10 3.7238029149944106e-10 2.9830633729077443e-10 2.563992950827537e-10 2.099688211447335e-10 1.7035997312566734e-10 1.473804953252468e-10 
1022.1 2.5017287578345165e-09 1.5204917484966556e-09 9.921958468023504e-10 7.22766146392314e-10 5.313812481190753e-10 4.20659380420393e-10 3.37782102771529e-10 2.621559540281964e-10 2.267328081659938e-10 1.886371982616245e-10 1.6250567024405316e-10 
1042.8 1.848859385619396e-09 1.141966015911878e-09 7.740147635047753e-10 5.427063837691239e-10 4.0964033017203125e-10 3.2321022879572786e-10 2.4822695917429325e-10 2.149614455842842e-10 1.7149539586294515e-10 1.5238267536737996e-10 1.263291105193956e-10 
1063.9 1.9184696449171585e-09 1.1342753003109408e-09 7.53600405002329e-10 5.331257240718526e-10 3.9600404909036135e-10 3.0070712172269635e-10 2.49604059203583e-10 1.941997707658135e-10 1.6190580017702703e-10 1.319692187052841e-10 1.144752123973576e-10 
1085.4 1.6363355985056684e-09 1.0109455572889393e-09 6.536875207831536e-10 4.822870469631402e-10 3.641135117148481e-10 2.843706365423026e-10 2.1954496455681445e-10 1.8581832245108024e-10 1.563366547657258e-10 1.3261438747199006e-10 1.1517912480470546e-10 
1107.3 1.4605014140142078e-09 8.972694084163856e-10 5.931205438623123e-10 4.1076554733754704e-10 3.0201893603805756e-10 2.3630573468860813e-10 1.9591839552018242e-10 1.5106347134349775e-10 1.228457787167359e-10 1.0637698039507338e-10 8.640648946427166e-11 
1129.6 1.789632436535622e-09 1.0273764715197868e-09 7.099730167985403e-10 5.079642604039429e-10 3.812042039470315e-10 2.940871431861068e-10 2.2503054546830463e-10 1.91294207428926e-10 1.6473261794239616e-10 1.3293527934131284e-10 1.1655789421444585e-10 
1152.5 9.129446395886998e-10 6.301814419813452e-10 3.8539836128037505e-10 2.7379695816172657e-10 2.0186672996678387e-10 1.5779922958160155e-10 1.3506145258902322e-10 1.0171444896298015e-10 8.033194999111256e-11 7.089628555899926e-11 6.053894285165158e-11 
1175.7 1.5727370348130338e-09 9.024885466203209e-10 6.074048289615811e-10 4.282820007671264e-10 3.2244082512732944e-10 2.5210779774209093e-10 1.9055766260152023e-10 1.619115702019325e-10 1.3330119855796078e-10 1.1383398791944339e-10 9.848366758806592e-11 
1199.5 8.838659974402092e-10 5.129896288981154e-10 3.5978235312372345e-10 2.58959502938637e-10 1.9072579862315415e-10 1.4392773476217387e-10 1.2346665449695784e-10 9.497641440797071e-11 8.308099730499427e-11 6.69852586011427e-11 5.4338745402231187e-11 
1223.7 1.195725514813291e-09 7.777542762818592e-10 4.88572976546199e-10 3.414166992160777e-10 2.537760030514113e-10 2.024409760168449e-10 1.543041119356377e-10 1.3140043188831231e-10 1.0487697693688694e-10 9.291145104708303e-11 7.845286613400503e-11 
1248.5 8.486603935805985e-10 4.531894760940233e-10 3.168520189093789e-10 2.2952548664308784e-10 1.7336201788014768e-10 1.2841389734020418e-10 1.0607956450355093e-10 8.168312108121021e-11 6.966767965501054e-11 5.292033045676403e-11 4.943119654086401e-11 
1273.7 8.334222738132883e-10 5.404187615254293e-10 3.494331417637157e-10 2.4402546107559673e-10 1.7887437044006164e-10 1.4412419315584876e-10 1.1158116477967843e-10 9.37809429244264e-11 7.719602548037038e-11 7.054773440136604e-11 5.580079926065129e-11 
1299.4 9.101041663087661e-10 5.414470751625155e-10 3.496182233432227e-10 2.5141776284209663e-10 1.8774526047995198e-10 1.416784292723759e-10 1.13576511107254e-10 8.893914173952677e-11 7.542932100361557e-11 6.094066476901617e-11 5.4413901711511255e-11 
1325.7 5.942289504940077e-10 3.4054185860836437e-10 2.3133714356606902e-10 1.6149134992049214e-10 1.2122274624750176e-10 9.355086845912408e-11 7.709737012721003e-11 6.507474740380306e-11 5.329300873450048e-11 4.235502062246311e-11 3.6472164563440595e-11 
1352.4 8.073543368570684e-10 5.024430132958219e-10 3.322308512877188e-10 2.337135350004859e-10 1.725409790871117e-10 1.372059691289776e-10 1.0421721692241161e-10 8.481890924428561e-11 6.819221698377607e-11 6.182064415608588e-11 5.152266412857785e-11 
1379.8 4.855555940218277e-10 2.7972019759280475e-10 1.823204006599528e-10 1.3368263320740914e-10 9.986957836878307e-11 7.231855862439754e-11 6.23450671021873e-11 4.901281498111337e-11 4.2550112443443104e-11 3.344114392504283e-11 2.881699943957643e-11 
1407.6 6.744177675446515e-10 4.102174192051237e-10 2.724587342471786e-10 1.8711168019128784e-10 1.360823121185093e-10 1.099182145643581e-10 8.530627748006504e-11 6.800472363173305e-11 5.707204485156082e-11 4.893778879416527e-11 4.175566876402201e-11 
1436.1 4.630694474582644e-10 2.704177398622049e-10 1.7424580823186966e-10 1.271503023293529e-10 9.903080614254325e-11 7.335447051940346e-11 5.6657790266834344e-11 4.86056641105528e-11 3.88487694244217e-11 3.2491741673143775e-11 2.7664997399632758e-11 
1465.1 4.848166374097895e-10 2.9971404162582065e-10 2.0028528870000527e-10 1.3860772407627867e-10 9.800014897209308e-11 7.984187327911336e-11 6.46017893067622e-11 5.132923938191598e-11 4.3564482701972376e-11 3.581364431767047e-11 3.062127137721064e-11 
1494.7 4.5660880317935075e-10 2.579183161522067e-10 1.674704835398144e-10 1.1999907233378344e-10 9.306726754960482e-11 6.628819996701348e-11 5.216942787730679e-11 4.356307945197472e-11 3.5552164332959776e-11 3.049319113506801e-11 2.5999090738055035e-11 
1524.9 3.7999148315377474e-10 2.412019055297208e-10 1.5909172058793188e-10 1.093255498555341e-10 7.949315663762101e-11 6.705795455549423e-11 5.243121854764399e-11 4.111567269768386e-11 3.4320886125919377e-11 2.9023753860852575e-11 2.453824035272905e-11 
1555.7 3.6721191479795014e-10 2.140318635534751e-10 1.4019242512780905e-10 1.0284905939842358e-10 7.497724745729639e-11 5.3691531355238235e-11 4.4924817157608274e-11 3.682127483101085e-11 3.001831136373425e-11 2.4931447136646382e-11 2.1311658609099416e-11 
1587.1 3.612378714722696e-10 2.1470050406313745e-10 1.397864752590834e-10 9.577800648411401e-11 7.277571801222326e-11 5.972527418884807e-11 4.4986257733838284e-11 3.6384794711987456e-11 3.0173596081014223e-11 2.5640684465057515e-11 2.1873082520265583e-11 
1619.2 3.0748131943861604e-10 1.785132652971178e-10 1.1771844305432813e-10 8.509723045547794e-11 6.113204571071949e-11 4.3683191708434944e-11 3.583825703562205e-11 2.980302781080194e-11 2.4892318380185652e-11 2.0807198036752612e-11 1.771302596238489e-11 
1651.9 2.564195010777516e-10 1.6160440424715278e-10 1.0669689317722851e-10 7.14138870861642e-11 5.561762698146115e-11 4.5706860086822215e-11 3.4893081896779056e-11 2.7437617273656907e-11 2.2676020953291343e-11 1.90203571852194e-11 1.613463060286638e-11 
1685.2 3.053624942314313e-10 1.7384175899536084e-10 1.123464134528999e-10 8.215388134020537e-11 5.829968377382253e-11 4.3982331828368846e-11 3.5776972685506424e-11 2.9235955521843696e-11 2.4230833693835223e-11 2.027589836076936e-11 1.7453516014781303e-11 
1719.3 2.138369737399978e-10 1.310372176703658e-10 8.550921828046107e-11 5.923228138889903e-11 4.536546599711014e-11 3.363831862980805e-11 2.7328987337209005e-11 2.1931594392836653e-11 1.8097611886618853e-11 1.5453398833726438e-11 1.2816081018347976e-11 
1754.0 2.2720400439802048e-10 1.3320579746561877e-10 8.850679014903565e-11 6.261290524133277e-11 4.366165174459901e-11 3.6605744852370126e-11 2.734002823343921e-11 2.2309258916216495e-11 1.844986604150847e-11 1.5375424061488268e-11 1.3244476427930282e-11 
1789.4 2.148074335588751e-10 1.2765455550978779e-10 8.169889348396765e-11 5.715378653027168e-11 4.491115928275484e-11 3.219466108148896e-11 2.650955631389052e-11 2.126945818546215e-11 1.764525962407828e-11 1.4710568037824813e-11 1.2562327637062336e-11 
1825.6 1.8125105757957627e-10 1.0748052503195993e-10 7.1148483018844e-11 4.878316244185867e-11 3.5787384035185306e-11 2.7959445798343422e-11 2.1936442757924297e-11 1.78367584528482e-11 1.47383944778054e-11 1.254758736530025e-11 1.0718045007673228e-11 
1862.5 1.675792612607679e-10 9.801223613493983e-11 6.371174273395837e-11 4.5607384259016435e-11 3.279662692719587e-11 2.6037392716112388e-11 2.029514693865651e-11 1.6520321241269087e-11 1.3618972195164625e-11 1.1282866569267845e-11 9.426758178386151e-12 
1900.1 1.6429988498798062e-10 9.818789542326463e-11 6.299692195423826e-11 4.5839095411491744e-11 3.301293702442807e-11 2.4246793656387763e-11 2.009486200926018e-11 1.6154762851143857e-11 1.3417769147689528e-11 1.1272027274200714e-11 9.828929524504105e-12 
1938.5 1.345034359188264e-10 7.879734674135665e-11 5.316508632508715e-11 3.413986752981594e-11 2.698214693695922e-11 2.18092728894577e-11 1.6249291963577377e-11 1.3101541718680491e-11 1.069945952218728e-11 9.05698988914534e-12 7.461718984991299e-12 
1977.6 1.4701950032847941e-10 8.721681985956e-11 5.4926721324299634e-11 4.0588386667311775e-11 2.9210794227243725e-11 2.1870226376058927e-11 1.7513580130650297e-11 1.4238328686174274e-11 1.1838627924100782e-11 9.945375910832253e-12 8.625224289596153e-12 
2017.6 1.0957675224501077e-10 6.505353137382741e-11 4.295707059932385e-11 2.981604397997639e-11 2.0794469919029725e-11 1.6737439793838268e-11 1.3348509223412756e-11 1.0685640228443715e-11 8.915157051168844e-12 7.36174369949738e-12 6.156067473363033e-12 
2058.3 1.1916145554941995e-10 6.868479178549239e-11 4.5551231856827386e-11 3.1108615157410666e-11 2.4404837934057933e-11 1.8206487333398402e-11 1.4178353886174648e-11 1.1573413634300233e-11 9.389266082849886e-12 8.062397533366862e-12 6.787273539462637e-12 
2099.9 1.0827265151637602e-10 6.480079493024377e-11 4.0274243016047705e-11 2.8582772911979483e-11 2.0327300705189856e-11 1.6012227570269657e-11 1.2873134916011074e-11 1.027811180181067e-11 8.597649982267489e-12 6.9834736092437934e-12 6.14643666267308e-12 
2142.4 8.219000112475339e-11 4.8136959162699057e-11 3.214937221826664e-11 2.2623399994722836e-11 1.765996217153946e-11 1.2707438101040748e-11 9.744172476672978e-12 8.028068873292623e-12 6.513471245134294e-12 5.6772919179870115e-12 4.615006555807853e-12 
2185.6 9.78561571075296e-11 5.7458785174743834e-11 3.788809729204431e-11 2.5653587660059028e-11 1.768690195857789e-11 1.4555811543057635e-11 1.172904749845387e-11 9.201297243657343e-12 7.771757498731923e-12 6.397138123362553e-12 5.5416274328403735e-12 
2229.8 7.155288345475207e-11 4.219169079696307e-11 2.604533124719251e-11 1.9558036992293813e-11 1.472167888058208e-11 1.084178048996789e-11 8.430832654814163e-12 7.082034056482417e-12 5.694707767364598e-12 4.745168069880939e-12 4.0182425899130086e-12 
2274.8 8.005183997655832e-11 4.643518853207307e-11 3.0725105427893123e-11 2.0637603688187892e-11 1.5258053032072055e-11 1.1751655509493378e-11 9.279464150521943e-12 7.345143027304898e-12 6.162100762349788e-12 5.191209752938122e-12 4.377754509483962e-12 
2320.8 6.425245445746713e-11 3.78266233427492e-11 2.504202032582341e-11 1.7235434159660713e-11 1.2721662602118625e-11 9.829546846405904e-12 7.690848709707877e-12 6.253931354056116e-12 5.058056398480891e-12 4.308456542418171e-12 3.688568250868634e-12 
2367.7 6.145114473026877e-11 3.5932689137788554e-11 2.2136944169212355e-11 1.6348547638241593e-11 1.1712658210953384e-11 8.949383786914633e-12 7.0987349945252785e-12 5.735487640886975e-12 4.7701582978129354e-12 3.935078506655515e-12 3.3081560697844555e-12 
2415.5 5.809507699793323e-11 3.368464001795168e-11 2.2867756326116856e-11 1.4705607588640026e-11 1.1259569369847474e-11 8.634024566235392e-12 6.816094263429371e-12 5.436604235737808e-12 4.479665812661398e-12 3.769780637783969e-12 3.197991101216727e-12 
2464.3 5.144655282787332e-11 3.0906502149293224e-11 1.907011418919541e-11 1.4275457400557093e-11 1.0020050547069808e-11 7.690226488234968e-12 6.025567567862103e-12 4.870642956216477e-12 4.0755653498133855e-12 3.3470646598293916e-12 2.9242350039097867e-12 
2514.1 4.8587560694205485e-11 2.7374386501279655e-11 1.8303158377892353e-11 1.2309428346970154e-11 9.254056376792113e-12 7.022559705591702e-12 5.597538232611665e-12 4.5274496990808916e-12 3.6549461862455775e-12 3.1373582962623607e-12 2.509477085157786e-12 
2564.9 4.369265404320022e-11 2.64227710364164e-11 1.594086892817006e-11 1.1463999281013972e-11 8.368333336304561e-12 6.510551844615451e-12 5.024238373860157e-12 4.0396402033266495e-12 3.372611957114873e-12 2.742612871994265e-12 2.4832251287066457e-12 
