k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
0.17028 1022570.1989403721 817720.8482143958 650845.9364347607 515519.8714016826 460677.9950148528 379086.1111141106 322184.1407603006 276661.1694511504 244025.94409466686 215181.1803567099 190395.35548197242 
0.17371 825118.3740793901 645045.1753635843 551336.144214162 470615.04772678827 346275.2978590947 306649.3358818927 262536.3292586957 227268.32993368385 196904.23074906363 172238.87367732407 151670.26469528212 
0.17722 435733.3294414828 361361.31405621406 267331.8981183139 204416.67478404616 199191.2713436518 162769.11180173766 138617.179522387 119909.46042664962 104333.88546907385 91632.58485760086 81987.19867196293 
0.1808 174208.0143384876 150246.57635303962 127912.52371617955 121214.9319957176 80387.75287068596 73154.00030875429 61613.60661597392 53429.448817388235 46369.76922890187 39835.07546414098 33928.934041251254 
0.18446 -85217.82258027425 -77453.89320845895 -47858.41972937832 -56763.18874291188 -22807.507022625112 -29588.733485901284 -24391.792022961068 -23529.70550048059 -21391.641237862637 -16256.231982928823 -13990.369656023777 
0.18818 -260602.2124677914 -186352.18372152964 -150560.8568015706 -101693.25904985779 -95509.34491722399 -77288.8267961149 -67086.97279563882 -56683.28580021387 -49452.837507312004 -47943.68392690316 -42480.819029245555 
0.19198 -350014.2455314565 -258325.51976214338 -194716.77617278873 -176855.3156240228 -149431.08578856423 -121244.94332548694 -104853.57796242757 -92545.08586250196 -81773.15813112348 -69188.80125829687 -62780.66588206132 
0.19586 -411589.9508936372 -318836.4833277413 -266295.44391885295 -194699.13206006863 -153721.9386662148 -135473.5820997432 -116438.88853294373 -100453.51408598082 -87337.05654988512 -80643.10216854044 -71015.79767788724 
0.19982 -331603.5040898252 -255685.86319387646 -170210.04166184578 -140777.99852112445 -131199.34652193877 -108318.68757818906 -92653.42222859878 -82531.16452701503 -74645.87747527541 -62921.04348800848 -58018.8704089249 
0.20386 -228977.22156869277 -156352.01318425877 -138515.04221782714 -124927.22264721993 -82531.26332450555 -72100.78572811601 -63126.349411786374 -53202.98840386525 -45802.96022734695 -43904.242665541926 -37406.536266703995 
0.20797 65245.26254646796 49718.54931816065 43891.49734614957 53191.403260126914 28729.613002532646 26204.358692814603 21494.953605417137 16242.189703425636 12695.290582467605 12215.682676883205 9708.941725983675 
0.21218 136246.55119218645 112868.2529236792 95526.80034154966 76991.24655797088 72834.12438362282 59522.54801610851 51598.316550806005 44803.93520950495 39004.712812384634 33956.99706977583 28713.757616853924 
0.21646 362531.7714943865 294436.95739275665 242476.67277205846 193474.96284575626 154461.50283443855 131368.28073878033 111491.4710062066 95462.49324898838 83841.59041701768 72165.35418851051 65383.1842349446 
0.22083 425431.7698757308 342815.2649118804 273031.7804822404 224287.70353245112 191200.31936169302 160653.73334627916 137984.97796815477 120091.96348119981 103568.41949661379 92837.38531687106 81200.27689772777 
0.2253 476916.40754521254 360124.5888515463 286065.37668816384 244097.18955721392 202492.08667138673 171133.36478171463 145406.38669936138 126323.04332053338 110429.50495663087 95914.49903535152 85533.28117698194 
0.22985 412090.75970456074 347195.7710011691 286421.85259356233 220818.68268642193 183742.8416673989 156012.95493779253 134702.53628313582 114845.33214190365 101134.16738601604 89897.28365368668 79333.27024221768 
0.23449 386118.2014752275 289795.73367668927 228048.3932238819 197487.27104478696 163713.38740064492 138543.22964040597 117342.40377544568 103720.52464180341 90256.87510900041 78707.49994276177 70295.22112785002 
0.23923 201261.58551468316 171070.94643694125 142689.11661044616 110601.96169191712 93416.37926938158 78010.7774525033 68542.50142647042 57395.602037136596 49858.17812674291 44840.220348274015 38862.74033487693 
0.24406 93474.30992935387 69147.69576421271 60534.40132948222 51327.17915039044 42352.51153811844 36771.297719318245 29776.73889923922 26669.547142132433 23715.31765325606 20549.203179539814 19133.12850603763 
0.24899 -19379.38566108626 2193.850591705019 -10914.543382664662 -3102.0389123157756 -1951.7983506130686 -2787.9704119008366 -1295.0688966030073 -1529.6720057911891 -1850.6877214129859 -2571.6508604038336 -3271.56818594451 
0.25402 -91545.91004267035 -85485.29507155113 -48358.271109921 -43892.72541572848 -35732.582934320904 -29569.974417781807 -26480.3553530241 -23263.254322592395 -20774.862040122378 -17706.137116878184 -15518.80047025466 
0.25915 -100376.62880310476 -59150.765491483406 -55882.80415373178 -42743.05974026322 -36058.9546781834 -30229.488821416246 -25973.746945747793 -23262.31158346149 -20723.47704154744 -18951.799668701 -17400.632921052493 
0.26439 -87170.19426252569 -77104.31617139638 -55136.4919396493 -44128.937378219984 -35769.590521959166 -31845.54559290812 -27153.882256219647 -23197.267594731566 -20634.190083029025 -18776.662992098023 -16366.848268233593 
0.26973 -24238.810335205777 -8395.707782810723 -6891.835140384629 -4517.762518206158 -4478.363797906413 -1844.8517144530192 -2511.347715679682 -3200.6404485726166 -3093.817929622457 -2554.276215240396 -3099.023867416093 
0.27518 39326.98444802618 34126.00298442986 28079.976009509894 23107.106801943195 20405.714352473755 15365.135050259058 13105.66530226273 11684.269867778436 10062.628874515802 8629.952925539155 7830.713353528066 
0.28074 122066.93565711493 93646.14139963874 76193.66508116969 63288.28968884252 52116.52233241635 45224.63096912946 39034.33646810666 33450.45981751542 29371.76642269113 25259.368939783235 22583.154393914403 
0.28641 146202.53366572276 120447.5435960761 100079.60933310934 80932.81302481392 68106.82961944898 56964.568097041134 48314.68042193808 41981.88050290935 36882.295366162085 32802.64741327626 28857.890730771396 
0.29219 161303.9694688108 121446.01999449365 96085.45149059627 80091.13034805111 65981.22156671117 56359.8463677733 49050.27824124412 42552.45986626562 36278.89588018037 32380.195412265628 29021.0480508557 
0.2981 114727.79048484472 100749.52188264533 80391.9404934101 65482.54576422902 55593.9441102626 46258.79938988729 39428.47367576882 33853.61576720999 30826.816105339156 26974.78874477953 23292.658527330175 
0.30412 86193.99335998675 62340.734123359696 51466.84868912902 42931.34307837242 35175.54287760648 31101.08395953171 26277.030685197187 23500.46255730819 19601.623085372317 17290.244742952727 15985.235416382395 
0.31026 39018.23708581569 34011.87922300724 28901.72177884645 23199.87271177461 19816.052708941737 15938.287519707072 13948.897873929962 11681.8524764115 10566.855419079695 9411.218229137734 7823.934498238987 
0.31653 -12538.60508213519 -5367.457824848609 -4503.929875035515 -2404.3249217891985 -1885.6764718397721 -1328.1833112752834 -1541.1301894063195 -1686.5925926882794 -1400.6836771224762 -1924.5870799652732 -1239.0395067543936 
0.32292 -18344.727752686333 -16482.26214634309 -10832.300009999204 -9013.68595912192 -7440.557591928972 -6974.18467503554 -5480.787810553773 -4642.107944000345 -4524.452019778167 -3604.757216037675 -3707.3238534565617 
0.32945 -17297.54647188023 -9240.966570071703 -7384.816689896311 -5194.515376278631 -4358.057223048696 -3078.798895631275 -3538.1269151322354 -3398.4585246713873 -2978.515117393612 -2950.6934958460006 -2495.7953635928075 
0.3361 9375.924208706314 6746.514650294893 5948.948266417043 4633.211509909091 4024.3936296676143 2844.29277431788 3123.8298990144262 2506.5965091608423 2118.6999601587254 1622.6434606401094 816.664738236471 
0.34289 35725.348964082616 28929.380271171638 24305.68531216376 20321.840597391103 17059.667078028044 14647.754908272034 11969.059641486796 10569.378459970902 8680.067385614217 8156.8356703694035 7557.280549628898 
0.34982 51632.088473133816 42414.20732113423 33437.547114993744 27656.791266310953 22885.61578970869 19378.32740331524 16586.13836862841 14261.686959227245 13053.618264858744 10806.203371360318 9580.534982137944 
0.35689 53992.75526887172 42132.28798700535 34664.75707320706 28479.01715165511 23727.88292841865 20543.50424343427 17829.53785717828 15317.82262417385 13185.711158442507 11909.654007467328 10693.554180491949 
0.36409 48841.618491648755 39909.04999857566 32112.578466489293 26422.958484289127 22696.60895771655 18446.656567256112 15900.962562608182 13915.811449605884 12149.566202272099 10739.807557640868 9530.900237290592 
0.37145 25353.03686669813 20703.326848038432 17401.98343201779 14344.998515721201 11519.042579891076 10442.741058419153 8644.639358250017 7355.215754587253 6449.99712446092 5926.852993869922 4844.717720986139 
0.37895 15439.146232773475 12349.207239935336 9961.250989080458 8248.390381812578 7049.478860352697 5754.85152829223 5265.513262048384 4887.932130941841 4243.722726631858 3105.0649335224107 3161.852311260838 
0.38661 1301.8647165944858 956.6918292766585 1390.1591541790865 1358.8140840302199 1262.6038020815035 870.7342049230865 142.88504952942665 -49.68386760697452 -232.767417155358 407.5435839818004 180.24942382237262 
0.39442 415.41469949635035 2927.1612479041696 2230.1993702822037 2010.1749695602698 1589.7098396911329 1379.7016637580427 1653.6033393683863 1071.667837448437 1050.9082246134842 474.34789917577206 366.82461609922785 
0.40239 12791.102703486553 9174.60703374305 7801.75650965177 6501.070102255471 5311.5675934308765 4466.837273905087 3605.850994141752 3233.3334713649538 2908.562927276329 2347.027052609327 1957.2036495741615 
0.41052 15386.505188688692 12951.28724661056 11047.16916084075 8902.785225734857 7625.238743251509 6518.369007305475 5575.321035936143 4923.957664933423 3866.6302710748073 3662.62751873684 3428.4723289308567 
0.41881 23516.089924897376 19253.516241957634 15235.114958318532 13128.529206416752 10947.45558846033 9290.882638669822 8113.14209630092 6655.561278596599 6234.0766813246155 5580.322273732043 4631.987468657226 
0.42727 20403.1469573928 16492.06530661137 13968.167135273125 11135.613197384984 9472.021351739697 7933.00364814383 6373.994858947515 6081.942031112074 4944.439816258673 4129.341468136526 4031.6823258601544 
0.4359 14561.173837850656 11650.935853657313 9226.478694519912 8139.199432695574 6646.459354939216 5635.73094646374 5533.017869228752 4293.018661196174 4037.5659030224497 3748.00743690645 2939.47094468921 
0.44471 10489.125027836986 8681.195941884427 7275.175776866788 5178.566928895694 4441.247337706449 3901.7579857713854 2605.373663912253 2581.69018037738 2095.105913948589 1622.6294700484937 1798.7404495506346 
0.45369 5518.954425794415 4541.394827205866 3331.8278123090704 3540.0672610924034 2806.345647571948 2300.312330008204 2326.352806880178 1738.0883409235955 1498.6968644193842 1414.2203302356409 977.812283612511 
0.46286 5895.08092987591 4728.797034506094 4514.217389478905 3248.036415719594 2980.8720059582943 2189.663839074861 1883.6456870694287 1627.7204369212475 1398.8699620979935 1223.7001846244987 1144.201090166666 
0.47221 8475.339257211182 7224.090200782942 5513.51692002066 4711.255602672078 3627.136766226503 3536.038768057888 2723.233653320241 2599.2638191511114 2229.2138835337632 1853.2254502731093 1635.2143621014966 
0.48174 10366.09734111796 8172.911179506271 6707.149272137689 5714.402355335145 4916.528566988477 3854.6904939752226 3598.3515354652545 2782.5428504699753 2429.8945493104516 2242.4536366782054 1969.3897304072752 
0.49148 10319.995126364227 8332.851336593754 6913.251466732042 5584.100470733489 4475.152840358513 3941.5680578439365 3220.359466801036 3023.087814097558 2715.7740316239924 2289.190393718076 2033.4411959390054 
0.50141 6507.975169210762 5890.237733022395 4984.1921241513965 3993.371895818252 3740.458450041923 3105.53641673132 2708.965211100639 2239.058918039023 1918.6715401375307 1789.1185349752448 1592.2836409214046 
0.51153 6227.402494605749 4734.347055090832 3946.4918673810084 3623.8413347234737 2747.321564320879 2469.569482560929 2124.248173241484 1727.4015648945071 1567.6220537630923 1284.8100665445993 1119.807934487132 
0.52187 4471.9351243664605 4015.762721704042 3277.890323626422 2447.1776451446476 2373.0489430253165 1783.2077208781786 1440.5593449737182 1581.4325279609238 1180.4568353492941 1084.5591710068677 960.040871293879 
0.53241 6432.146099197426 4773.79329182387 3714.3173949837746 3216.322896905093 2368.809285240581 2250.392789782651 2007.600296954757 1168.8996476669713 1244.5906038774 1041.2027071561683 913.3709319314954 
0.54317 5040.686103593664 4398.002819147862 3549.403424259542 2831.639471039232 2489.850003097869 1763.9566786097764 1513.6051856955125 1827.781681879464 1312.6460125125368 1155.9884339137986 979.2130662576423 
0.55414 6047.073288285628 4646.543804284203 3860.108190642988 3278.107680628069 2591.268607317141 2552.430705467429 1962.8497562523764 1418.86237558138 1439.6919147864 1265.8378950455149 1171.9051092281143 
0.56533 4077.9754199029585 3575.695809940449 2918.753902054007 2344.454682704596 2232.644316906082 1682.3847714051824 1620.2541295331926 1455.4276573270274 1246.553201168431 1107.228428097109 929.6900231615991 
0.57675 4153.43693107301 3261.907336975892 2777.6738743543806 2305.912910083185 1828.4670335631936 1628.941283993073 1428.2058411717976 1234.9743449728858 977.7153341748826 844.0675871974053 788.7234228949197 
0.5884 3895.907955107973 3227.887111530008 2534.9352270230775 2203.8093547023336 1795.1556575413877 1432.932918927512 1218.3411683280262 995.7145917932752 948.2667785353896 818.4790158596164 695.909260725437 
0.60029 3971.533999312376 3166.866451761781 2649.1550812677924 1971.6880122763746 1539.1660364364723 1417.8480183476886 997.1603793048497 960.1562445066818 777.4177835480237 701.6681403958155 617.9562348178448 
0.61242 3189.7215432278954 2704.840012165773 2132.4052877011413 1764.4510598093148 1663.0562686634603 1106.5540761348116 1193.9377991399115 963.158469217448 864.0894490067171 736.95400506476 644.8560190464807 
0.62479 3221.5196571993606 2646.5586671791552 2220.1129988219564 1960.971715613534 1494.8539386492478 1579.6058079977672 1135.1378562001787 977.2834409210076 845.0387871955579 741.199005516646 672.2867283511156 
0.63741 3038.1437234578852 2505.08137498592 2051.7735657874423 1690.8111285241305 1317.2933758702695 924.9740888678369 978.2248286302089 883.1425713085331 751.7855202749869 670.0400239334989 573.1547828996931 
0.65029 2684.742293157551 2111.5948209467197 1823.2009740917692 1342.5971914799811 1383.744146210217 1161.121940662686 918.8145638270308 689.3798879796431 621.8852624069327 532.0228123163675 473.89226378105263 
0.66342 2759.5671460111303 2166.2381669879655 1578.1938046679752 1406.8194013789075 876.8504471244568 913.4730313386061 734.3240636110942 708.6160556498845 595.0320204218308 532.8532573219929 465.31567524963305 
0.67683 2144.8054376791615 1893.585244597721 1585.0730886138133 1318.6934395086291 1277.5297217426432 802.7230966341593 697.5451540435338 633.0361569163774 551.3745638169443 468.6547643059527 411.44834159288644 
0.6905 2651.6877557529297 1845.0068872030733 1383.041018973871 1063.0260449874784 797.0090206670811 889.1678169135139 803.1421246664352 613.8989728664932 545.6162696568312 474.1155600897586 436.72102217157334 
0.70445 2088.6477622427146 1644.5002148318586 1375.6059806179394 1020.1692078800155 991.10786166184 712.8244069217524 582.45909539487 541.4103180410715 458.2617586190956 423.8751343549596 348.424779176181 
0.71868 1349.7793109649717 1579.4828903076364 1401.70851833049 1418.8467991448215 888.8723424041253 863.3023859460593 677.0817588653911 559.8527790329124 489.2048925316826 389.6698664458464 360.91080141018875 
